timestamp,strategy_id,leg,decision,mode,spot,vix,pcr_oi,max_pain,max_pain_dist_pct,iv_skew_ratio,move_from_open_pct,morning_range_pct,dte,hour,minute,day_of_week,is_expiry,rule_score,ai_adj,final_score,threshold,regime,entry_premium,quantity,exit_reason,outcome_pnl,held_minutes
2026-03-27T09:30:00.381276+05:30,portfolio_1,PREMIUM,SKIP,idle,23057.55,25.81,1.1012685677413392,23200.0,0.62,1.09,0.169,0.637,3,9,30,4,0,62,0,62,75,high_vol_range,0.0,0,,,
2026-03-27T09:32:14.995484+05:30,portfolio_1,PREMIUM,ENTER,strangle,23063.75,26.04,1.0522280621740658,23150.0,0.37,1.092,0.142,0.637,3,9,32,4,0,75,0,75,75,high_vol_range,103.2,75,,,
2026-03-27T10:37:24.891364+05:30,portfolio_1,PREMIUM,EXIT,strangle,23002.55,26.46,0.8888901338809935,23100.0,0.42,1.058,0.407,0.305,3,10,37,4,0,0,0,0,0,high_vol_range,0.0,0,Profit target: premium decayed 12.0%,930.0,65
2026-03-27T10:40:00.414251+05:30,portfolio_1,PREMIUM,SKIP,strangle,23018.2,26.46,0.9107094957889026,23100.0,0.36,1.067,0.339,0.305,3,10,40,4,0,62,0,62,65,high_vol_range,0.0,0,,,
2026-03-27T10:44:00.662798+05:30,portfolio_1,PREMIUM,ENTER,iron_condor,22999.95,26.49,1.0853285734586675,23100.0,0.44,1.111,0.0,0.0,3,10,44,4,0,95,0,95,65,high_vol_range,53.65,75,,,
2026-03-27T11:10:43.013232+05:30,portfolio_1,PREMIUM,ENTER,strangle,22995.05,26.45,0.9981974568177648,23000.0,0.02,0.0,0.0,0.0,3,11,10,4,0,95,0,95,65,high_vol_range,101.65,75,,,
2026-03-27T11:14:30.427607+05:30,portfolio_1,PREMIUM,ENTER,strangle,22987.25,26.49,2.5339988327765965,23100.0,0.49,0.0,0.0,0.0,3,11,14,4,0,70,0,70,65,high_vol_range,70.35,75,,,
2026-03-27T11:15:36.573777+05:30,portfolio_1,PREMIUM,ENTER,iron_condor,22987.8,26.5,1.1442312618499257,23100.0,0.49,0.0,0.0,0.0,3,11,15,4,0,95,0,95,65,high_vol_range,48.1,75,,,
2026-03-27T11:18:56.922058+05:30,portfolio_1,PREMIUM,ENTER,iron_condor,22972.15,26.5,1.1400577557643494,23100.0,0.56,0.0,0.0,0.0,3,11,18,4,0,95,0,95,65,high_vol_range,47.3,75,,,
2026-03-27T11:20:23.424298+05:30,portfolio_1,PREMIUM,ENTER,iron_condor,22958.25,26.57,0.9822995013799101,23000.0,0.18,0.0,0.0,0.0,3,11,20,4,0,95,0,95,65,high_vol_range,51.05,75,,,
